date	time	bid	ask	rpt_px	mid
20251231	111345	29077.00	29079.00	0.00	29078.00
20251231	111400	29078.00	29080.00	29080.00	29079.00
20251231	111415	29085.00	29087.00	0.00	29086.00
20251231	111430	29084.00	29087.00	29087.00	29085.50
20251231	111445	29085.00	29087.00	0.00	29086.00
20251231	111500	29084.00	29087.00	29086.00	29085.50
20251231	111515	29080.00	29082.00	0.00	29081.00
20251231	111530	29080.00	29082.00	0.00	29081.00
20251231	111545	29082.00	29086.00	0.00	29084.00
20251231	111600	29083.00	29084.00	0.00	29083.50
20251231	111615	29078.00	29083.00	29084.00	29080.50
20251231	111630	29078.00	29082.00	0.00	29080.00
20251231	111645	29079.00	29083.00	0.00	29081.00
20251231	111700	29079.00	29082.00	0.00	29080.50
20251231	111715	29085.00	29089.00	29086.00	29087.00
20251231	111730	29085.00	29088.00	0.00	29086.50
20251231	111745	29079.00	29083.00	29082.00	29081.00
20251231	111800	29081.00	29085.00	0.00	29083.00
20251231	111815	29078.00	29083.00	0.00	29080.50
20251231	111830	29077.00	29080.00	0.00	29078.50
20251231	111845	29080.00	29084.00	0.00	29082.00
20251231	111900	29082.00	29086.00	0.00	29084.00
20251231	111915	29085.00	29090.00	0.00	29087.50
20251231	111930	29085.00	29088.00	0.00	29086.50
20251231	111945	29083.00	29087.00	0.00	29085.00
20251231	112000	29079.00	29084.00	0.00	29081.50
20251231	112015	29081.00	29085.00	0.00	29083.00
20251231	112030	29080.00	29084.00	0.00	29082.00
20251231	112045	29078.00	29082.00	0.00	29080.00
20251231	112100	29077.00	29081.00	0.00	29079.00
20251231	112115	29078.00	29082.00	0.00	29080.00
20251231	112130	29068.00	29073.00	29075.00	29070.50
20251231	112145	29065.00	29070.00	0.00	29067.50
20251231	112200	29063.00	29068.00	0.00	29065.50
20251231	112215	29065.00	29071.00	0.00	29068.00
20251231	112230	29063.00	29067.00	29065.00	29065.00
20251231	112245	29062.00	29068.00	29065.00	29065.00
20251231	112300	29063.00	29069.00	0.00	29066.00
20251231	112315	29065.00	29071.00	0.00	29068.00
20251231	112330	29065.00	29071.00	0.00	29068.00
20251231	112345	29067.00	29071.00	0.00	29069.00
20251231	112400	29066.00	29071.00	29067.00	29068.50
20251231	112415	29065.00	29071.00	0.00	29068.00
20251231	112430	29064.00	29069.00	0.00	29066.50
20251231	112445	29062.00	29068.00	0.00	29065.00
20251231	112500	29060.00	29066.00	0.00	29063.00
20251231	112515	29061.00	29066.00	0.00	29063.50
20251231	112530	29062.00	29067.00	0.00	29064.50
20251231	112545	29058.00	29063.00	0.00	29060.50
20251231	112600	29060.00	29065.00	0.00	29062.50
20251231	112615	29063.00	29068.00	0.00	29065.50
20251231	112630	29061.00	29066.00	0.00	29063.50
20251231	112645	29062.00	29067.00	0.00	29064.50
20251231	112700	29062.00	29067.00	0.00	29064.50
20251231	112715	29061.00	29066.00	0.00	29063.50
20251231	112730	29068.00	29072.00	0.00	29070.00
20251231	112745	29067.00	29070.00	0.00	29068.50
20251231	112800	29067.00	29070.00	0.00	29068.50
20251231	112815	29070.00	29075.00	0.00	29072.50
20251231	112830	29068.00	29073.00	0.00	29070.50
20251231	112845	29067.00	29072.00	0.00	29069.50
20251231	112900	29069.00	29074.00	0.00	29071.50
20251231	112915	29070.00	29075.00	0.00	29072.50
20251231	112930	29074.00	29078.00	0.00	29076.00
20251231	112945	29076.00	29080.00	0.00	29078.00
20251231	113000	29075.00	29079.00	0.00	29077.00
20251231	113015	29075.00	29080.00	0.00	29077.50
20251231	113030	29072.00	29078.00	0.00	29075.00
20251231	113045	29068.00	29073.00	0.00	29070.50
20251231	113100	29068.00	29073.00	0.00	29070.50
20251231	113115	29071.00	29077.00	0.00	29074.00
20251231	113130	29072.00	29078.00	0.00	29075.00
20251231	113145	29074.00	29079.00	0.00	29076.50
20251231	113200	29074.00	29079.00	0.00	29076.50
20251231	113215	29070.00	29075.00	0.00	29072.50
20251231	113230	29069.00	29074.00	0.00	29071.50
20251231	113245	29068.00	29074.00	0.00	29071.00
20251231	113300	29071.00	29076.00	0.00	29073.50
20251231	113315	29075.00	29079.00	29073.00	29077.00
20251231	113330	29074.00	29080.00	0.00	29077.00
20251231	113345	29074.00	29078.00	0.00	29076.00
20251231	113400	29081.00	29086.00	29080.00	29083.50
20251231	113415	29087.00	29091.00	29088.00	29089.00
20251231	113430	29085.00	29089.00	0.00	29087.00
20251231	113445	29086.00	29091.00	0.00	29088.50
20251231	113500	29086.00	29091.00	0.00	29088.50
20251231	113515	29084.00	29089.00	0.00	29086.50
20251231	113530	29084.00	29088.00	0.00	29086.00
20251231	113545	29085.00	29090.00	0.00	29087.50
20251231	113600	29085.00	29090.00	0.00	29087.50
20251231	113615	29087.00	29091.00	0.00	29089.00
20251231	113630	29086.00	29090.00	0.00	29088.00
20251231	113645	29086.00	29091.00	0.00	29088.50
20251231	113700	29085.00	29089.00	0.00	29087.00
20251231	113715	29083.00	29088.00	0.00	29085.50
20251231	113730	29083.00	29089.00	29088.00	29086.00
20251231	113745	29083.00	29088.00	0.00	29085.50
20251231	113800	29083.00	29089.00	0.00	29086.00
20251231	113815	29084.00	29089.00	0.00	29086.50
20251231	113830	29082.00	29087.00	0.00	29084.50
20251231	113845	29080.00	29083.00	0.00	29081.50
20251231	113900	29072.00	29077.00	29080.00	29074.50
20251231	113915	29077.00	29082.00	0.00	29079.50
20251231	113930	29078.00	29084.00	0.00	29081.00
20251231	113945	29076.00	29081.00	29078.00	29078.50
20251231	114000	29075.00	29080.00	0.00	29077.50
20251231	114015	29075.00	29079.00	0.00	29077.00
20251231	114030	29075.00	29081.00	0.00	29078.00
20251231	114045	29076.00	29080.00	0.00	29078.00
20251231	114100	29075.00	29079.00	0.00	29077.00
20251231	114115	29075.00	29080.00	29075.00	29077.50
20251231	114130	29077.00	29082.00	29075.00	29079.50
20251231	114145	29079.00	29084.00	0.00	29081.50
20251231	114200	29081.00	29086.00	0.00	29083.50
20251231	114215	29080.00	29085.00	0.00	29082.50
20251231	114230	29083.00	29087.00	0.00	29085.00
20251231	114245	29082.00	29087.00	0.00	29084.50
20251231	114300	29084.00	29089.00	0.00	29086.50
20251231	114315	29084.00	29089.00	0.00	29086.50
20251231	114330	29087.00	29091.00	0.00	29089.00
20251231	114345	29086.00	29091.00	0.00	29088.50
20251231	114400	29084.00	29089.00	0.00	29086.50
20251231	114415	29081.00	29085.00	0.00	29083.00
20251231	114430	29079.00	29083.00	0.00	29081.00
20251231	114445	29083.00	29088.00	0.00	29085.50
20251231	114500	29083.00	29088.00	0.00	29085.50
20251231	114515	29085.00	29090.00	0.00	29087.50
20251231	114530	29087.00	29090.00	0.00	29088.50
20251231	114545	29088.00	29090.00	0.00	29089.00
20251231	114600	29088.00	29090.00	0.00	29089.00
20251231	114615	29090.00	29094.00	29093.00	29092.00
20251231	114630	29092.00	29094.00	0.00	29093.00
20251231	114645	29092.00	29094.00	0.00	29093.00
20251231	114700	29091.00	29094.00	0.00	29092.50
20251231	114715	29091.00	29093.00	0.00	29092.00
20251231	114730	29090.00	29093.00	29087.00	29091.50
20251231	114745	29088.00	29093.00	29090.00	29090.50
20251231	114800	29089.00	29094.00	0.00	29091.50
20251231	114815	29090.00	29094.00	0.00	29092.00
20251231	114830	29091.00	29094.00	29090.00	29092.50
20251231	114845	29089.00	29094.00	0.00	29091.50
20251231	114900	29089.00	29091.00	0.00	29090.00
20251231	114915	29087.00	29092.00	29089.00	29089.50
20251231	114930	29089.00	29093.00	0.00	29091.00
20251231	114945	29094.00	29097.00	29096.00	29095.50
20251231	115000	29095.00	29098.00	0.00	29096.50
20251231	115015	29094.00	29097.00	0.00	29095.50
20251231	115030	29096.00	29098.00	0.00	29097.00
20251231	115045	29095.00	29098.00	29096.00	29096.50
20251231	115100	29096.00	29100.00	29094.00	29098.00
20251231	115115	29092.00	29098.00	29096.00	29095.00
20251231	115130	29091.00	29096.00	0.00	29093.50
20251231	115145	29091.00	29096.00	0.00	29093.50
20251231	115200	29093.00	29099.00	29096.00	29096.00
20251231	115215	29093.00	29099.00	0.00	29096.00
20251231	115230	29094.00	29099.00	0.00	29096.50
20251231	115245	29096.00	29100.00	0.00	29098.00
20251231	115300	29091.00	29098.00	29092.00	29094.50
20251231	115315	29096.00	29100.00	0.00	29098.00
20251231	115330	29095.00	29100.00	0.00	29097.50
20251231	115345	29096.00	29100.00	0.00	29098.00
20251231	115400	29093.00	29097.00	29100.00	29095.00
20251231	115415	29092.00	29098.00	0.00	29095.00
20251231	115430	29092.00	29098.00	0.00	29095.00
20251231	115445	29093.00	29098.00	29098.00	29095.50
20251231	115500	29087.00	29093.00	0.00	29090.00
20251231	115515	29088.00	29095.00	0.00	29091.50
20251231	115530	29087.00	29093.00	0.00	29090.00
20251231	115545	29085.00	29090.00	29085.00	29087.50
20251231	115600	29084.00	29090.00	0.00	29087.00
20251231	115615	29081.00	29087.00	0.00	29084.00
20251231	115630	29080.00	29086.00	29081.00	29083.00
20251231	115645	29079.00	29084.00	0.00	29081.50
20251231	115700	29078.00	29084.00	0.00	29081.00
20251231	115715	29079.00	29084.00	0.00	29081.50
20251231	115730	29078.00	29083.00	0.00	29080.50
20251231	115745	29076.00	29080.00	0.00	29078.00
20251231	115800	29076.00	29081.00	0.00	29078.50
20251231	115815	29078.00	29082.00	0.00	29080.00
20251231	115830	29078.00	29082.00	0.00	29080.00
20251231	115845	29079.00	29084.00	0.00	29081.50
20251231	115900	29079.00	29083.00	0.00	29081.00
20251231	115915	29078.00	29083.00	0.00	29080.50
20251231	115930	29073.00	29077.00	0.00	29075.00
20251231	115945	29075.00	29081.00	0.00	29078.00
20251231	120000	29076.00	29082.00	0.00	29079.00
20251231	120015	29079.00	29084.00	0.00	29081.50
20251231	120030	29078.00	29082.00	0.00	29080.00
20251231	120045	29076.00	29081.00	0.00	29078.50
20251231	120100	29079.00	29084.00	0.00	29081.50
20251231	120115	29080.00	29085.00	0.00	29082.50
20251231	120130	29079.00	29084.00	0.00	29081.50
20251231	120145	29076.00	29081.00	29076.00	29078.50
20251231	120200	29075.00	29080.00	0.00	29077.50
20251231	120215	29077.00	29081.00	0.00	29079.00
20251231	120230	29080.00	29085.00	0.00	29082.50
20251231	120245	29076.00	29082.00	0.00	29079.00
20251231	120300	29077.00	29082.00	0.00	29079.50
20251231	120315	29071.00	29075.00	0.00	29073.00
20251231	120330	29066.00	29070.00	29068.00	29068.00
20251231	120345	29065.00	29069.00	29070.00	29067.00
20251231	120400	29061.00	29067.00	0.00	29064.00
20251231	120415	29061.00	29066.00	0.00	29063.50
20251231	120430	29062.00	29067.00	0.00	29064.50
20251231	120445	29062.00	29067.00	0.00	29064.50
20251231	120500	29063.00	29067.00	0.00	29065.00
20251231	120515	29067.00	29071.00	0.00	29069.00
20251231	120530	29068.00	29073.00	0.00	29070.50
20251231	120545	29070.00	29075.00	0.00	29072.50
20251231	120600	29070.00	29074.00	0.00	29072.00
20251231	120615	29066.00	29072.00	0.00	29069.00
20251231	120630	29067.00	29072.00	0.00	29069.50
20251231	120645	29067.00	29072.00	0.00	29069.50
20251231	120700	29068.00	29073.00	0.00	29070.50
20251231	120715	29067.00	29072.00	0.00	29069.50
20251231	120730	29069.00	29074.00	0.00	29071.50
20251231	120745	29068.00	29072.00	0.00	29070.00
20251231	120800	29067.00	29072.00	0.00	29069.50
20251231	120815	29068.00	29072.00	0.00	29070.00
20251231	120830	29068.00	29072.00	0.00	29070.00
20251231	120845	29073.00	29076.00	0.00	29074.50
20251231	120900	29070.00	29076.00	0.00	29073.00
20251231	120915	29070.00	29076.00	0.00	29073.00
20251231	120930	29070.00	29076.00	0.00	29073.00
20251231	120945	29071.00	29076.00	0.00	29073.50
20251231	121000	29070.00	29075.00	0.00	29072.50
20251231	121015	29072.00	29075.00	0.00	29073.50
20251231	121030	29070.00	29073.00	0.00	29071.50
20251231	121045	29070.00	29073.00	0.00	29071.50
20251231	121100	29068.00	29073.00	0.00	29070.50
20251231	121115	29069.00	29074.00	0.00	29071.50
20251231	121130	29072.00	29075.00	0.00	29073.50
20251231	121145	29073.00	29075.00	0.00	29074.00
20251231	121200	29073.00	29075.00	0.00	29074.00
20251231	121215	29078.00	29083.00	29075.00	29080.50
20251231	121230	29078.00	29082.00	0.00	29080.00
20251231	121245	29077.00	29081.00	0.00	29079.00
20251231	121300	29079.00	29083.00	29079.00	29081.00
20251231	121315	29078.00	29083.00	0.00	29080.50
20251231	121330	29077.00	29081.00	0.00	29079.00
20251231	121345	29076.00	29080.00	0.00	29078.00
20251231	121400	29078.00	29084.00	0.00	29081.00
20251231	121415	29079.00	29084.00	0.00	29081.50
20251231	121430	29079.00	29084.00	0.00	29081.50
20251231	121445	29080.00	29085.00	0.00	29082.50
20251231	121500	29078.00	29084.00	0.00	29081.00
20251231	121515	29079.00	29084.00	0.00	29081.50
20251231	121530	29078.00	29083.00	0.00	29080.50
20251231	121545	29079.00	29083.00	0.00	29081.00
20251231	121600	29079.00	29084.00	0.00	29081.50
